gender,marital_status,occupation,educational_qualifications,family_size,frequently_used_medium,frequently_ordered_meal_category,perference,restaurnat_rating,delivery_rating,no_of_orders_placed,delivery_time,order_value,ease_and_convenient,self_cooking,health_concern,late_delivery,poor_hygiene,bad_past_experience,more_offers_and_discount,maximum_wait_time,influence_of_rating
Female,Married,House Wife,Graduate,3,Direct Call,Snacks,No Veggie,4,4,237,64,2,Agree,Agree,Agree,Disagree,Agree,Disagree,Agree,60 Minutes,Yes
Male,Married,Employee,Ph.D,5,Food Delivery Apps,Dinner,No Veggie,3,4,169,12,3,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Neutral,15 Minutes,Yes
Female,Single,Student,Graduate,2,Food Delivery Apps,Dinner,No Veggie,3,1,48,40,2,Strongly Agree,Disagree,Agree,Disagree,Disagree,Disagree,Strongly Agree,45 Minutes,Yes
Male,Single,Student,Graduate,2,Food Delivery Apps,Breakfast,No Veggie,1,1,98,26,2,Agree,Disagree,Strongly Disagree,Neutral,Strongly Disagree,Strongly Disagree,Strongly Agree,45 Minutes,Yes
Male,Single,Employee,Post Graduate,3,Food Delivery Apps,Dinner,No Veggie,4,3,201,25,3,Disagree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,15 Minutes,Yes
Male,Single,Employee,Graduate,4,Food Delivery Apps,Lunch,No Veggie,4,4,56,53,2,Strongly Agree,Agree,Neutral,Strongly Agree,Disagree,Neutral,Strongly Agree,45 Minutes,Yes
Male,Single,Employee,Post Graduate,3,Food Delivery Apps,Dinner,No Veggie,2,1,250,50,3,Agree,Disagree,Strongly Disagree,Neutral,Disagree,Strongly Disagree,Strongly Agree,More Than 60 Minutes,No
Female,Married,Employee,Graduate,3,Food Delivery Apps,Breakfast,No Veggie,2,5,61,15,1,Agree,Agree,Agree,Disagree,Disagree,Disagree,Agree,30 Minutes,Yes
Male,Single,Employee,Ph.D,4,Food Delivery Apps,Lunch,No Veggie,1,4,140,17,3,Agree,Neutral,Agree,Disagree,Agree,Neutral,Agree,15 Minutes,Maybe
Female,Single,Student,Ph.D,5,Food Delivery Apps,Breakfast,No Veggie,5,5,78,23,1,Disagree,Agree,Neutral,Agree,Agree,Agree,Strongly Disagree,15 Minutes,Yes
Female,Single,Student,Post Graduate,5,Food Delivery Apps,Breakfast,Veggie,2,2,248,26,1,Agree,Agree,Agree,Disagree,Strongly Agree,Strongly Agree,Disagree,45 Minutes,Yes
Male,Married,Self Employeed,School,2,Food Delivery Apps,Snacks,No Veggie,2,5,197,36,1,Agree,Disagree,Disagree,Neutral,Disagree,Disagree,Strongly Agree,45 Minutes,Yes
Male,Single,Student,Graduate,2,Food Delivery Apps,Snacks,No Veggie,4,2,33,10,1,Disagree,Agree,Agree,Agree,Neutral,Agree,Disagree,15 Minutes,Yes
Male,Single,Student,Post Graduate,1,Food Delivery Apps,Dinner,No Veggie,4,4,104,72,1,Agree,Disagree,Disagree,Strongly Disagree,Disagree,Disagree,Agree,More Than 60 Minutes,Maybe
Female,Married,Student,Ph.D,3,Food Delivery Apps,Snacks,No Veggie,5,2,137,63,1,Agree,Disagree,Disagree,Neutral,Disagree,Disagree,Neutral,30 Minutes,Yes
Male,Prefer Not To Say,Employee,Post Graduate,1,Food Delivery Apps,Breakfast,No Veggie,4,2,134,21,1,Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Agree,45 Minutes,Yes
Female,Single,Student,Post Graduate,3,Food Delivery Apps,Breakfast,No Veggie,2,4,201,15,3,Agree,Disagree,Strongly Disagree,Disagree,Disagree,Disagree,Strongly Agree,30 Minutes,Maybe
Male,Single,Employee,Graduate,2,Food Delivery Apps,Snacks,No Veggie,3,1,62,12,2,Agree,Disagree,Disagree,Disagree,Disagree,Strongly Disagree,Strongly Agree,30 Minutes,Yes
Female,Single,Employee,Graduate,6,Food Delivery Apps,Snacks,No Veggie,3,2,78,47,2,Agree,Disagree,Disagree,Strongly Disagree,Disagree,Disagree,Agree,45 Minutes,Yes
Male,Single,Student,Graduate,2,Food Delivery Apps,Dinner,No Veggie,3,5,126,42,1,Disagree,Agree,Agree,Strongly Agree,Agree,Agree,Disagree,45 Minutes,Yes
Male,Married,Self Employeed,Post Graduate,3,Food Delivery Apps,Snacks,No Veggie,1,1,85,51,1,Strongly Disagree,Agree,Strongly Agree,Agree,Agree,Disagree,Disagree,60 Minutes,No
Male,Single,Employee,Post Graduate,1,Food Delivery Apps,Dinner,No Veggie,3,3,179,50,3,Agree,Disagree,Disagree,Disagree,Strongly Disagree,Neutral,Agree,30 Minutes,Yes
Female,Married,Self Employeed,Post Graduate,3,Food Delivery Apps,Snacks,No Veggie,5,2,26,12,2,Disagree,Disagree,Disagree,Neutral,Agree,Agree,Disagree,30 Minutes,Yes
Female,Married,Employee,Graduate,3,Food Delivery Apps,Breakfast,No Veggie,3,4,55,37,1,Neutral,Agree,Agree,Agree,Neutral,Agree,Disagree,45 Minutes,Yes
Male,Single,Student,Graduate,3,Direct Call,Dinner,Veggie,1,1,105,28,1,Agree,Agree,Agree,Agree,Agree,Agree,Agree,45 Minutes,Maybe
Female,Single,Employee,Graduate,4,Food Delivery Apps,Lunch,No Veggie,5,5,198,22,2,Agree,Agree,Strongly Agree,Neutral,Agree,Neutral,Agree,45 Minutes,Yes
Male,Single,Student,Graduate,2,Food Delivery Apps,Breakfast,No Veggie,4,2,122,14,2,Disagree,Agree,Agree,Strongly Agree,Agree,Agree,Neutral,15 Minutes,Yes
Female,Married,House Wife,School,5,Food Delivery Apps,Snacks,No Veggie,2,5,72,63,2,Agree,Agree,Agree,Disagree,Disagree,Disagree,Strongly Agree,60 Minutes,Yes
Male,Married,Employee,Post Graduate,1,Food Delivery Apps,Breakfast,No Veggie,1,2,214,41,1,Agree,Disagree,Disagree,Disagree,Neutral,Disagree,Agree,45 Minutes,Yes
Male,Single,Student,Post Graduate,2,Food Delivery Apps,Lunch,No Veggie,4,5,254,31,2,Agree,Neutral,Agree,Agree,Strongly Agree,Agree,Agree,30 Minutes,Yes
Male,Single,Employee,Graduate,2,Food Delivery Apps,Lunch,No Veggie,1,2,88,74,3,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Neutral,60 Minutes,Yes
Female,Married,Employee,Post Graduate,2,Food Delivery Apps,Dinner,Veggie,5,2,34,21,1,Disagree,Agree,Agree,Agree,Strongly Agree,Agree,Neutral,30 Minutes,No
Male,Married,Self Employeed,School,6,Food Delivery Apps,Snacks,No Veggie,2,4,218,48,1,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,45 Minutes,Yes
Male,Single,Student,Post Graduate,3,Food Delivery Apps,Breakfast,No Veggie,2,3,66,17,1,Agree,Disagree,Disagree,Disagree,Disagree,Strongly Disagree,Agree,45 Minutes,No
Male,Single,Employee,Post Graduate,2,Food Delivery Apps,Snacks,Veggie,4,1,93,60,3,Agree,Disagree,Neutral,Disagree,Neutral,Disagree,Agree,30 Minutes,Yes
Female,Married,Employee,Ph.D,5,Food Delivery Apps,Breakfast,No Veggie,4,5,94,59,2,Agree,Disagree,Neutral,Disagree,Neutral,Neutral,Strongly Agree,60 Minutes,No
Male,Single,Employee,Graduate,2,Food Delivery Apps,Lunch,Veggie,3,4,29,23,1,Disagree,Agree,Agree,Strongly Agree,Agree,Agree,Strongly Disagree,45 Minutes,Maybe
Female,Married,Self Employeed,Graduate,2,Food Delivery Apps,Breakfast,No Veggie,3,2,51,65,1,Agree,Disagree,Disagree,Disagree,Strongly Disagree,Strongly Disagree,Agree,More Than 60 Minutes,Yes
Female,Single,Student,Graduate,3,Food Delivery Apps,Breakfast,No Veggie,3,2,67,13,3,Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Agree,30 Minutes,Yes
Male,Single,Student,Graduate,6,Food Delivery Apps,Snacks,No Veggie,5,3,82,30,1,Agree,Agree,Disagree,Disagree,Neutral,Disagree,Strongly Agree,15 Minutes,Yes
Male,Married,Employee,Post Graduate,6,Food Delivery Apps,Snacks,No Veggie,3,1,111,19,2,Agree,Disagree,Agree,Agree,Disagree,Disagree,Neutral,45 Minutes,Yes
Female,Married,House Wife,School,6,Food Delivery Apps,Snacks,No Veggie,5,5,252,64,3,Agree,Agree,Agree,Agree,Disagree,Disagree,Agree,More Than 60 Minutes,No
Female,Single,Student,Graduate,2,Food Delivery Apps,Snacks,No Veggie,4,4,36,44,1,Disagree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Disagree,30 Minutes,Yes
Male,Single,Student,Post Graduate,2,Food Delivery Apps,Breakfast,No Veggie,3,4,28,26,1,Agree,Disagree,Disagree,Agree,Disagree,Neutral,Agree,45 Minutes,Yes
Male,Single,Student,Post Graduate,5,Food Delivery Apps,Breakfast,Veggie,4,3,23,61,3,Strongly Agree,Disagree,Agree,Disagree,Disagree,Disagree,Neutral,30 Minutes,Yes
Female,Single,Employee,Graduate,4,Food Delivery Apps,Lunch,No Veggie,2,4,98,52,3,Strongly Agree,Agree,Strongly Agree,Neutral,Strongly Agree,Agree,Agree,45 Minutes,Yes
Male,Married,Employee,Graduate,4,Food Delivery Apps,Snacks,No Veggie,5,1,57,15,1,Agree,Disagree,Disagree,Strongly Disagree,Disagree,Disagree,Strongly Agree,45 Minutes,Yes
Female,Single,Student,Ph.D,3,Food Delivery Apps,Snacks,No Veggie,5,2,63,16,3,Agree,Disagree,Disagree,Strongly Disagree,Disagree,Strongly Disagree,Strongly Agree,45 Minutes,No
Male,Single,Student,Graduate,2,Food Delivery Apps,Lunch,No Veggie,3,2,89,38,2,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Strongly Agree,45 Minutes,Yes
Male,Married,Employee,Graduate,4,Food Delivery Apps,Dinner,No Veggie,3,1,151,10,2,Disagree,Agree,Strongly Agree,Disagree,Neutral,Agree,Strongly Disagree,15 Minutes,Maybe
Female,Single,Student,Graduate,1,Food Delivery Apps,Breakfast,No Veggie,4,3,243,17,1,Strongly Disagree,Disagree,Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,15 Minutes,No
Male,Single,Self Employeed,Graduate,2,Food Delivery Apps,Snacks,No Veggie,3,3,87,26,1,Agree,Agree,Agree,Neutral,Disagree,Disagree,Agree,30 Minutes,Yes
Female,Married,Employee,Graduate,4,Food Delivery Apps,Lunch,Veggie,5,5,205,23,1,Disagree,Agree,Agree,Agree,Agree,Disagree,Strongly Disagree,15 Minutes,Yes
Male,Married,Self Employeed,Graduate,6,Food Delivery Apps,Snacks,No Veggie,1,3,190,63,2,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,60 Minutes,Yes
Male,Single,Self Employeed,Graduate,3,Food Delivery Apps,Snacks,No Veggie,5,4,34,58,3,Agree,Disagree,Disagree,Strongly Disagree,Disagree,Disagree,Agree,60 Minutes,No
Male,Single,Student,Graduate,2,Food Delivery Apps,Dinner,No Veggie,2,1,91,59,2,Disagree,Agree,Agree,Agree,Agree,Agree,Neutral,30 Minutes,Yes
Male,Single,Student,Graduate,3,Food Delivery Apps,Breakfast,Veggie,3,2,85,57,2,Agree,Disagree,Disagree,Disagree,Neutral,Agree,Strongly Agree,30 Minutes,Yes
Female,Single,Employee,Post Graduate,4,Food Delivery Apps,Snacks,Veggie,4,2,202,48,3,Agree,Agree,Agree,Neutral,Neutral,Neutral,Disagree,45 Minutes,Yes
Male,Married,Self Employeed,School,3,Food Delivery Apps,Dinner,No Veggie,3,3,182,55,2,Agree,Disagree,Neutral,Neutral,Neutral,Neutral,Neutral,45 Minutes,No
Male,Married,Employee,Post Graduate,5,Food Delivery Apps,Snacks,No Veggie,5,2,124,17,2,Agree,Disagree,Disagree,Agree,Disagree,Agree,Agree,45 Minutes,No
Male,Single,Employee,Graduate,2,Food Delivery Apps,Snacks,No Veggie,4,1,159,50,2,Agree,Disagree,Disagree,Neutral,Neutral,Disagree,Neutral,30 Minutes,Yes
Female,Married,House Wife,Graduate,5,Food Delivery Apps,Lunch,No Veggie,3,3,220,64,1,Agree,Agree,Agree,Disagree,Neutral,Disagree,Neutral,60 Minutes,Yes
Female,Married,Self Employeed,Graduate,3,Food Delivery Apps,Dinner,No Veggie,2,3,49,50,3,Agree,Disagree,Disagree,Neutral,Disagree,Neutral,Agree,45 Minutes,No
Female,Single,Student,Post Graduate,1,Food Delivery Apps,Lunch,No Veggie,1,5,112,58,1,Agree,Strongly Disagree,Disagree,Neutral,Neutral,Agree,Neutral,30 Minutes,Maybe
Female,Single,Student,Graduate,2,Food Delivery Apps,Snacks,No Veggie,4,4,239,14,1,Agree,Disagree,Neutral,Agree,Agree,Neutral,Disagree,45 Minutes,Yes
Male,Married,Employee,Graduate,4,Food Delivery Apps,Snacks,No Veggie,3,5,65,56,1,Agree,Disagree,Disagree,Agree,Neutral,Disagree,Neutral,45 Minutes,Yes
Male,Married,Employee,Graduate,5,Web Browser,Snacks,No Veggie,2,4,132,21,2,Agree,Disagree,Disagree,Agree,Neutral,Neutral,Agree,30 Minutes,No
Female,Married,Student,Post Graduate,2,Food Delivery Apps,Snacks,No Veggie,5,3,72,31,2,Agree,Disagree,Neutral,Agree,Disagree,Disagree,Neutral,45 Minutes,Yes
Male,Single,Self Employeed,Post Graduate,2,Food Delivery Apps,Dinner,No Veggie,4,4,61,28,3,Agree,Agree,Disagree,Agree,Disagree,Disagree,Strongly Agree,45 Minutes,Maybe
Female,Single,Student,Post Graduate,3,Food Delivery Apps,Breakfast,No Veggie,1,4,228,39,3,Agree,Agree,Agree,Disagree,Disagree,Disagree,Agree,30 Minutes,Yes
Male,Single,Student,Post Graduate,2,Food Delivery Apps,Lunch,No Veggie,4,5,189,28,2,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Neutral,30 Minutes,Yes
Female,Married,Self Employeed,Graduate,5,Food Delivery Apps,Dinner,Veggie,4,4,145,25,1,Disagree,Agree,Agree,Agree,Neutral,Neutral,Disagree,45 Minutes,Maybe
Male,Married,Employee,Graduate,3,Food Delivery Apps,Snacks,No Veggie,1,4,243,16,3,Agree,Disagree,Disagree,Neutral,Agree,Agree,Agree,30 Minutes,Yes
Male,Single,Self Employeed,Graduate,6,Food Delivery Apps,Snacks,No Veggie,1,1,46,56,3,Agree,Disagree,Disagree,Disagree,Neutral,Disagree,Agree,More Than 60 Minutes,No
Male,Single,Student,Graduate,5,Food Delivery Apps,Lunch,No Veggie,1,3,96,23,3,Agree,Agree,Neutral,Agree,Agree,Disagree,Strongly Agree,45 Minutes,Yes
Female,Single,Self Employeed,Post Graduate,3,Food Delivery Apps,Dinner,Veggie,1,4,137,45,3,Disagree,Agree,Disagree,Disagree,Disagree,Disagree,Agree,30 Minutes,Maybe
Male,Prefer Not To Say,Self Employeed,Post Graduate,2,Food Delivery Apps,Snacks,No Veggie,2,4,104,29,1,Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Strongly Agree,30 Minutes,No
Male,Married,Employee,Ph.D,3,Food Delivery Apps,Lunch,No Veggie,3,3,61,56,1,Agree,Neutral,Disagree,Disagree,Disagree,Neutral,Neutral,30 Minutes,Yes
Male,Single,Employee,Graduate,3,Food Delivery Apps,Dinner,No Veggie,4,1,203,52,3,Disagree,Agree,Neutral,Agree,Neutral,Agree,Disagree,45 Minutes,Yes
Male,Single,Student,Graduate,3,Food Delivery Apps,Snacks,No Veggie,1,2,141,48,2,Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Neutral,30 Minutes,Yes
Male,Single,Student,Graduate,2,Direct Call,Snacks,No Veggie,4,1,228,41,2,Strongly Agree,Strongly Disagree,Disagree,Neutral,Disagree,Disagree,Neutral,30 Minutes,Yes
Male,Married,Employee,Graduate,2,Food Delivery Apps,Snacks,No Veggie,4,3,226,46,2,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Strongly Agree,30 Minutes,Yes
Female,Single,Student,Post Graduate,3,Food Delivery Apps,Snacks,Veggie,5,2,244,18,2,Disagree,Agree,Agree,Agree,Agree,Neutral,Disagree,15 Minutes,Maybe
Male,Married,Employee,Post Graduate,6,Food Delivery Apps,Lunch,No Veggie,3,5,76,17,2,Agree,Agree,Agree,Disagree,Neutral,Disagree,Neutral,45 Minutes,Yes
Female,Single,Student,Graduate,2,Food Delivery Apps,Breakfast,No Veggie,5,3,93,59,3,Agree,Disagree,Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,More Than 60 Minutes,Maybe
Male,Married,Employee,Graduate,3,Food Delivery Apps,Snacks,No Veggie,3,4,53,71,1,Agree,Disagree,Disagree,Strongly Disagree,Disagree,Disagree,Agree,60 Minutes,Yes
Female,Single,Student,Post Graduate,2,Food Delivery Apps,Dinner,No Veggie,4,5,144,30,2,Agree,Neutral,Neutral,Neutral,Disagree,Disagree,Agree,30 Minutes,Yes
Male,Married,Self Employeed,Graduate,1,Food Delivery Apps,Snacks,No Veggie,3,3,116,18,1,Neutral,Disagree,Agree,Agree,Disagree,Agree,Disagree,15 Minutes,Yes
Male,Single,Student,Graduate,3,Food Delivery Apps,Snacks,No Veggie,1,3,163,53,2,Agree,Disagree,Disagree,Disagree,Strongly Disagree,Strongly Disagree,Neutral,30 Minutes,Yes
Female,Married,Employee,Graduate,6,Food Delivery Apps,Dinner,Veggie,5,1,244,26,2,Disagree,Agree,Agree,Agree,Strongly Agree,Agree,Strongly Disagree,30 Minutes,Yes
Male,Single,Self Employeed,School,3,Food Delivery Apps,Dinner,No Veggie,5,2,168,67,2,Agree,Agree,Disagree,Strongly Disagree,Agree,Disagree,Strongly Agree,60 Minutes,No
Male,Prefer Not To Say,Employee,Graduate,1,Food Delivery Apps,Lunch,No Veggie,2,4,250,26,2,Neutral,Agree,Agree,Agree,Neutral,Disagree,Disagree,15 Minutes,Yes
Female,Single,Employee,Post Graduate,2,Food Delivery Apps,Dinner,No Veggie,5,5,74,46,1,Agree,Disagree,Disagree,Strongly Disagree,Disagree,Strongly Disagree,Strongly Agree,30 Minutes,Yes
Female,Married,Employee,Ph.D,3,Food Delivery Apps,Snacks,No Veggie,1,5,205,29,1,Agree,Disagree,Disagree,Disagree,Strongly Disagree,Agree,Strongly Agree,45 Minutes,Yes
Male,Single,Student,Graduate,6,Food Delivery Apps,Breakfast,No Veggie,3,2,154,19,1,Agree,Disagree,Disagree,Strongly Agree,Agree,Agree,Agree,30 Minutes,Yes
Male,Single,Student,Graduate,3,Food Delivery Apps,Snacks,No Veggie,5,4,103,31,3,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Strongly Agree,45 Minutes,Yes
Male,Single,Employee,Graduate,2,Food Delivery Apps,Snacks,No Veggie,4,2,189,70,2,Agree,Disagree,Disagree,Strongly Disagree,Disagree,Strongly Disagree,Strongly Agree,More Than 60 Minutes,No
Female,Married,House Wife,School,6,Food Delivery Apps,Lunch,No Veggie,1,4,188,16,3,Disagree,Agree,Agree,Strongly Agree,Agree,Agree,Disagree,30 Minutes,Yes
Male,Married,Self Employeed,Graduate,3,Food Delivery Apps,Snacks,No Veggie,3,4,153,50,3,Agree,Disagree,Neutral,Agree,Strongly Agree,Disagree,Strongly Agree,More Than 60 Minutes,Yes
Male,Single,Student,Post Graduate,2,Food Delivery Apps,Lunch,No Veggie,2,4,138,16,1,Agree,Disagree,Disagree,Agree,Disagree,Strongly Disagree,Agree,45 Minutes,Yes
Male,Married,Self Employeed,School,6,Food Delivery Apps,Snacks,No Veggie,3,5,112,47,1,Disagree,Agree,Agree,Agree,Agree,Disagree,Disagree,45 Minutes,Yes
Male,Single,Student,Post Graduate,3,Food Delivery Apps,Snacks,No Veggie,2,1,85,37,2,Agree,Disagree,Disagree,Agree,Agree,Disagree,Strongly Agree,30 Minutes,Maybe
Female,Married,Employee,Post Graduate,6,Food Delivery Apps,Snacks,No Veggie,5,5,160,17,3,Disagree,Agree,Agree,Agree,Agree,Agree,Strongly Disagree,15 Minutes,Yes
Male,Married,Self Employeed,Graduate,6,Food Delivery Apps,Lunch,Veggie,1,1,224,50,3,Agree,Disagree,Disagree,Neutral,Disagree,Neutral,Neutral,60 Minutes,Yes
Female,Married,Employee,Post Graduate,2,Food Delivery Apps,Snacks,No Veggie,5,5,145,74,1,Agree,Disagree,Disagree,Strongly Disagree,Disagree,Disagree,Disagree,More Than 60 Minutes,Yes
Male,Single,Student,Graduate,2,Food Delivery Apps,Snacks,No Veggie,5,1,257,33,2,Disagree,Disagree,Strongly Disagree,Agree,Disagree,Disagree,Disagree,30 Minutes,Yes
Female,Prefer Not To Say,Employee,Graduate,3,Food Delivery Apps,Lunch,No Veggie,5,1,206,49,1,Agree,Agree,Agree,Neutral,Disagree,Disagree,Strongly Agree,45 Minutes,Maybe
Male,Married,Self Employeed,Post Graduate,4,Food Delivery Apps,Dinner,No Veggie,3,2,177,38,3,Agree,Disagree,Disagree,Agree,Disagree,Agree,Strongly Agree,30 Minutes,Yes
Female,Single,Employee,Graduate,2,Food Delivery Apps,Snacks,No Veggie,3,4,207,35,2,Agree,Disagree,Neutral,Agree,Neutral,Neutral,Strongly Agree,45 Minutes,Yes
Male,Married,Employee,Graduate,3,Food Delivery Apps,Lunch,No Veggie,5,5,94,11,2,Disagree,Agree,Agree,Agree,Agree,Agree,Disagree,15 Minutes,Yes
Female,Single,Employee,Post Graduate,2,Food Delivery Apps,Snacks,No Veggie,5,3,71,56,2,Agree,Disagree,Neutral,Agree,Disagree,Strongly Disagree,Agree,30 Minutes,Maybe
Male,Single,Student,Graduate,3,Food Delivery Apps,Snacks,No Veggie,5,1,76,65,1,Disagree,Disagree,Neutral,Neutral,Agree,Neutral,Neutral,60 Minutes,Yes
Female,Single,Employee,Post Graduate,2,Food Delivery Apps,Breakfast,No Veggie,3,2,132,74,1,Agree,Disagree,Disagree,Neutral,Agree,Disagree,Strongly Agree,More Than 60 Minutes,Yes
Male,Single,Employee,Graduate,2,Food Delivery Apps,Snacks,No Veggie,1,3,222,21,2,Disagree,Agree,Agree,Agree,Agree,Neutral,Disagree,15 Minutes,Yes
Female,Single,Employee,Graduate,2,Food Delivery Apps,Dinner,No Veggie,1,2,177,40,1,Disagree,Disagree,Disagree,Neutral,Agree,Agree,Strongly Disagree,30 Minutes,Yes
Male,Married,Self Employeed,Graduate,3,Food Delivery Apps,Lunch,No Veggie,5,3,148,56,1,Agree,Neutral,Disagree,Disagree,Neutral,Agree,Agree,45 Minutes,Yes
Female,Married,Employee,Post Graduate,2,Food Delivery Apps,Breakfast,No Veggie,5,4,217,39,2,Agree,Agree,Neutral,Neutral,Disagree,Disagree,Neutral,60 Minutes,Yes
Male,Married,Student,Graduate,2,Food Delivery Apps,Snacks,Veggie,4,1,105,15,1,Agree,Agree,Strongly Agree,Agree,Agree,Disagree,Agree,30 Minutes,Yes
Male,Married,Employee,Post Graduate,3,Food Delivery Apps,Snacks,Veggie,4,5,189,34,3,Agree,Agree,Neutral,Neutral,Neutral,Disagree,Agree,45 Minutes,Yes
Female,Single,Student,Graduate,2,Web Browser,Snacks,No Veggie,2,1,202,48,3,Agree,Agree,Disagree,Agree,Disagree,Agree,Agree,45 Minutes,Yes
Male,Married,Employee,Graduate,5,Food Delivery Apps,Breakfast,No Veggie,2,5,251,33,3,Disagree,Agree,Agree,Agree,Disagree,Disagree,Disagree,45 Minutes,Yes
Female,Prefer Not To Say,Employee,Graduate,4,Food Delivery Apps,Lunch,Veggie,3,1,250,19,1,Agree,Disagree,Neutral,Neutral,Agree,Agree,Agree,30 Minutes,Yes
Male,Single,Student,Graduate,6,Food Delivery Apps,Snacks,No Veggie,2,3,111,22,1,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,45 Minutes,Yes
Female,Single,Student,Graduate,2,Food Delivery Apps,Breakfast,Veggie,5,5,94,52,3,Agree,Disagree,Agree,Agree,Disagree,Disagree,Strongly Agree,45 Minutes,Yes
Male,Single,Student,Graduate,4,Food Delivery Apps,Snacks,No Veggie,5,3,186,62,1,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,60 Minutes,Maybe
Female,Single,Employee,Graduate,3,Food Delivery Apps,Snacks,No Veggie,4,1,228,53,3,Agree,Disagree,Disagree,Agree,Disagree,Agree,Agree,60 Minutes,Yes
Female,Married,Employee,Post Graduate,2,Food Delivery Apps,Lunch,Veggie,4,5,193,11,3,Disagree,Agree,Agree,Strongly Agree,Disagree,Disagree,Strongly Disagree,15 Minutes,Yes
Female,Single,Student,Ph.D,2,Food Delivery Apps,Dinner,No Veggie,4,2,253,69,2,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,60 Minutes,Yes
Female,Single,Student,Graduate,2,Food Delivery Apps,Snacks,No Veggie,5,1,55,56,1,Agree,Disagree,Disagree,Neutral,Disagree,Disagree,Agree,30 Minutes,Yes
Female,Married,Employee,Graduate,5,Food Delivery Apps,Lunch,No Veggie,2,4,229,20,3,Disagree,Agree,Agree,Agree,Agree,Disagree,Strongly Disagree,15 Minutes,Yes
Female,Single,Student,Post Graduate,3,Food Delivery Apps,Dinner,No Veggie,2,4,49,60,1,Agree,Agree,Agree,Disagree,Disagree,Disagree,Agree,More Than 60 Minutes,Maybe
Female,Single,Student,Graduate,2,Food Delivery Apps,Snacks,No Veggie,5,3,154,48,3,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,45 Minutes,Maybe
Female,Married,Self Employeed,Graduate,6,Food Delivery Apps,Breakfast,No Veggie,5,2,143,21,2,Disagree,Agree,Agree,Agree,Disagree,Agree,Disagree,15 Minutes,Yes
Female,Married,Employee,Graduate,3,Food Delivery Apps,Snacks,No Veggie,3,2,47,25,1,Disagree,Disagree,Neutral,Agree,Neutral,Agree,Disagree,45 Minutes,Yes
Female,Single,Student,Post Graduate,5,Food Delivery Apps,Breakfast,Veggie,1,1,49,42,2,Disagree,Agree,Agree,Agree,Agree,Agree,Disagree,30 Minutes,Yes
Female,Married,Employee,Graduate,1,Food Delivery Apps,Lunch,Veggie,1,1,26,26,3,Disagree,Agree,Agree,Agree,Strongly Disagree,Disagree,Neutral,45 Minutes,Yes
Female,Prefer Not To Say,Employee,Post Graduate,3,Food Delivery Apps,Dinner,No Veggie,2,1,220,39,2,Disagree,Strongly Disagree,Agree,Agree,Neutral,Disagree,Disagree,45 Minutes,Yes
Female,Married,Student,Ph.D,5,Food Delivery Apps,Snacks,No Veggie,3,1,201,43,2,Agree,Disagree,Disagree,Agree,Disagree,Strongly Disagree,Agree,45 Minutes,Yes
Male,Single,Student,Post Graduate,3,Food Delivery Apps,Snacks,No Veggie,1,3,202,37,2,Agree,Disagree,Strongly Disagree,Disagree,Strongly Disagree,Disagree,Agree,45 Minutes,Yes
Male,Single,Employee,Graduate,1,Food Delivery Apps,Lunch,Veggie,4,1,244,52,1,Agree,Disagree,Neutral,Agree,Neutral,Disagree,Agree,45 Minutes,No
Male,Single,Employee,Post Graduate,2,Food Delivery Apps,Lunch,No Veggie,2,1,98,47,1,Disagree,Agree,Agree,Agree,Agree,Agree,Disagree,30 Minutes,Yes
Female,Single,Employee,Post Graduate,6,Food Delivery Apps,Snacks,No Veggie,5,3,45,9,2,Strongly Disagree,Agree,Agree,Agree,Neutral,Agree,Strongly Disagree,15 Minutes,Yes
Male,Married,Employee,Ph.D,3,Food Delivery Apps,Lunch,No Veggie,2,1,152,59,2,Agree,Neutral,Disagree,Disagree,Disagree,Neutral,Neutral,30 Minutes,Yes
Male,Married,Self Employeed,School,3,Food Delivery Apps,Dinner,No Veggie,1,5,209,28,2,Agree,Disagree,Neutral,Neutral,Neutral,Neutral,Neutral,45 Minutes,No
Male,Married,Employee,Ph.D,3,Food Delivery Apps,Lunch,No Veggie,3,1,29,47,2,Agree,Neutral,Disagree,Disagree,Disagree,Neutral,Neutral,30 Minutes,Yes
